id,lon,lat
17620,10.9305763,44.6219829
17621,10.9306086,44.6219863
17622,10.9305769,44.621988
17623,10.9304646,44.621989
17624,10.9304366,44.6219905
17625,10.9307201,44.6219937
17626,10.9304649,44.6219942
17627,10.930347,44.6219954
17628,10.930437,44.6219957
17629,10.9303474,44.6220007
17630,10.9302283,44.6220019
17631,10.9317545,44.6220064
17632,10.9302287,44.6220072
17633,10.9301008,44.6220089
17634,10.930611,44.6220106
17635,10.9305797,44.6220123
17636,10.9304661,44.622019
17637,10.930439,44.6220207
17638,10.9303494,44.6220261
17639,10.930079,44.6220278
17640,10.9302308,44.6220329
17641,10.9326441,44.6220514
17642,10.9327014,44.6220545
17643,10.930869,44.6220568
17644,10.9324552,44.6220621
17645,10.9320942,44.6220778
17646,10.930915,44.6220889
17647,10.9318593,44.6220898
17648,10.9312314,44.6221031
17649,10.9317674,44.6221037
17650,10.9310214,44.6221159
17651,10.9321628,44.622122
17652,10.9313343,44.6221326
17653,10.9309202,44.6221446
17654,10.9307865,44.6221507
17655,10.9296799,44.6215739
17656,10.9281749,44.6219173
17657,10.9285291,44.6219905
17658,10.9280904,44.6219952
17659,10.928642,44.6220439
17660,10.9280263,44.6220673
17661,10.9290748,44.622106
17662,10.9279887,44.6221246
17663,10.9289467,44.6221836
17664,10.9279445,44.6221967
17665,10.9279178,44.6222497
17666,10.9286424,44.6222802
17667,10.9287487,44.6223038
17668,10.9297683,44.6223288
17669,10.928601,44.6223544
17670,10.928706,44.6223605
17671,10.9302282,44.6223658
17672,10.9301697,44.6223694
17673,10.9301582,44.6223701
17674,10.9301093,44.622373
17675,10.9285873,44.6223788
17676,10.9287743,44.6223855
17677,10.9301875,44.6223983
17678,10.9301756,44.6223985
17679,10.9301096,44.6223997
17680,10.9298037,44.6224145
17681,10.9297052,44.6224432
17682,10.9300387,44.622452
17683,10.9302832,44.6224603
17684,10.9298655,44.6224605
17685,10.9289278,44.6224662
17686,10.9302314,44.6224696
17687,10.9295989,44.6224719
17688,10.9300406,44.6224751
17689,10.930041,44.6224796
17690,10.9298687,44.6224841
17691,10.9287708,44.6224851
17692,10.9298113,44.6224871
17693,10.9297992,44.6224878
17694,10.9298693,44.6224886
17695,10.9298118,44.6224916
17696,10.9292716,44.6224919
17697,10.9298001,44.6224923
17698,10.9297114,44.6224924
17699,10.929712,44.6224969
17700,10.9288376,44.6224983
17701,10.9303874,44.6225044
17702,10.9295604,44.6225049
17703,10.9294789,44.6225091
17704,10.9302216,44.6225115
17705,10.9292879,44.6225147
17706,10.9301095,44.622517
17707,10.9292909,44.622519
17708,10.9300357,44.6225207
17709,10.9291544,44.6225217
17710,10.9291571,44.6225261
17711,10.9298676,44.6225289
17712,10.929069,44.6225307
17713,10.9290181,44.6225312
17714,10.9298078,44.6225319
17715,10.9290236,44.6225351
17716,10.929717,44.6225363
17717,10.9296646,44.6225389
17718,10.9286944,44.6225445
17719,10.9295031,44.6225468
17720,10.9288831,44.6225488
17721,10.9302145,44.6225506
17722,10.930186,44.6225522
17723,10.9288167,44.6225525
17724,10.9303159,44.6225546
17725,10.9287897,44.6225558
17726,10.930114,44.6225562
17727,10.9285862,44.622557
17728,10.9292938,44.6225572
17729,10.9288146,44.6225579
17730,10.93004,44.6225603
17731,10.928791,44.622561
17732,10.9301867,44.6225616
17733,10.9291799,44.6225633
17734,10.930115,44.6225654
17735,10.9287462,44.6225669
17736,10.930041,44.6225693
17737,10.9298716,44.6225696
17738,10.9287105,44.6225706
17739,10.9298419,44.6225712
17740,10.9290307,44.6225716
17741,10.9298037,44.6225733
17742,10.9287136,44.6225756
17743,10.9298724,44.6225782
17744,10.929843,44.6225797
17745,10.9296695,44.6225807
17746,10.9302556,44.622581
17747,10.9298044,44.6225818
17748,10.9289294,44.6225822
17749,10.9286504,44.622587
17750,10.9296705,44.6225888
17751,10.929507,44.6225897
17752,10.9286578,44.6225905
17753,10.9294752,44.6225915
17754,10.9294417,44.6225933
17755,10.9284669,44.6225942
17756,10.9286394,44.6225953
17757,10.9295074,44.6225974
17758,10.9300441,44.6225981
17759,10.9294759,44.6225991
17760,10.929806,44.6226002
17761,10.9294423,44.6226009
17762,10.9292992,44.6226012
17763,10.9299666,44.6226014
17764,10.9301192,44.6226026
17765,10.93019,44.6226057
17766,10.9326443,44.6226064
17767,10.9284773,44.6226065
17768,10.9293001,44.6226084
17769,10.9283725,44.6226117
17770,10.929034,44.6226159
17771,10.9294436,44.6226168
17772,10.9287319,44.6226184
17773,10.9289328,44.6226207
17774,10.9290345,44.6226224
17775,10.9289135,44.6226241
17776,10.9289106,44.6226317
17777,10.9283945,44.6226409
17778,10.9285122,44.6226477
17779,10.9298525,44.6226516
17780,10.9287495,44.6226531
17781,10.9290368,44.6226539
17782,10.9287092,44.6226641
17783,10.9291764,44.6226695
17784,10.9294825,44.6226722
17785,10.9287091,44.6226742
17786,10.9303286,44.6226786
17787,10.9302672,44.6226817
17788,10.9302601,44.6226821
17789,10.9284262,44.622683
17790,10.9285423,44.6226833
17791,10.9302271,44.6226838
17792,10.928406,44.6226913
17793,10.9285835,44.6227079
17794,10.9284506,44.6227154
17795,10.9283289,44.6227209
17796,10.9287086,44.6227252
17797,10.9285472,44.6227258
17798,10.929981,44.6227291
17799,10.9326002,44.6227383
17800,10.9296888,44.6227434
17801,10.929889,44.6227458
17802,10.928512,44.6227505
17803,10.9282101,44.6227586
17804,10.9293186,44.6227586
17805,10.9295169,44.6227626
17806,10.928506,44.6227634
17807,10.928511,44.6227643
17808,10.9284999,44.6227763
17809,10.928581,44.6227768
17810,10.9277412,44.6227777
17811,10.9281041,44.6227844
17812,10.9277541,44.6227932
17813,10.9282288,44.6227937
17814,10.9277694,44.6227997
17815,10.9285026,44.6228054
17816,10.9283329,44.6228169
17817,10.9283597,44.6228193
17818,10.9283074,44.6228217
17819,10.9283872,44.6228298
17820,10.928408,44.6228522
17821,10.9281873,44.6228575
17822,10.9281202,44.622868
17823,10.9278736,44.6228747
17824,10.9278748,44.6228827
17825,10.927701,44.6228838
17826,10.9285432,44.6228878
17827,10.9284255,44.6228899
17828,10.9278785,44.6229085
17829,10.9290973,44.622924
17830,10.9303068,44.6230226
17831,10.9276054,44.6230823
17832,10.9273003,44.6235541
17833,10.8971965,44.6342345
17834,10.8989713,44.636373
17835,10.8991389,44.6364451
17836,10.8991986,44.6364412
17837,10.8999347,44.6382756
17838,10.9026305,44.6390165
17839,10.9025942,44.6390218
17840,10.9026814,44.6390222
17841,10.9025618,44.6390344
17842,10.9027232,44.639041
17843,10.9025342,44.6390551
17844,10.9027471,44.6390636
17845,10.9025175,44.6390803
17846,10.9027598,44.6390903
17847,10.9025144,44.6391201
17848,10.9027512,44.6391403
17849,10.9025289,44.6391488
17850,10.9027337,44.6391607
17851,10.9025482,44.6391669
17852,10.9027173,44.6391726
17853,10.9025737,44.6391812
17854,10.9026808,44.6391878
17855,10.902604,44.6391903
17856,10.902473,44.6394852
17857,10.9022604,44.6395514
17858,10.9031727,44.6396756
17859,10.9041828,44.6398561
17860,10.9035645,44.6400584
17861,10.9029943,44.6402303
17862,10.9030854,44.6403591
17863,10.9042231,44.6403946
17864,10.9040796,44.6404205
17865,10.9028763,44.6404401
17866,10.9038945,44.6404857
17867,10.9032899,44.6407587
17868,10.9033112,44.640951
17869,10.9033768,44.6410359
17870,10.9027715,44.641025
17871,10.9026649,44.6410969
17872,10.903467,44.6411785
17873,10.9035401,44.6413068
17874,10.9028827,44.6413505
17875,10.9028078,44.6413838
17876,10.9027495,44.6415481
17877,10.9004359,44.6419449
17878,10.9042981,44.6420481
17879,10.90408,44.6423449
17880,10.9039822,44.6423312
17881,10.9034587,44.6423573
17882,10.9038198,44.6423812
17883,10.903242,44.6423332
17884,10.9036298,44.6424838
17885,10.9035371,44.642545
17886,10.904229,44.6426482
17887,10.9040938,44.6427608
17888,10.9050158,44.642919
17889,10.8990175,44.642924
17890,10.9036978,44.6429263
17891,10.8990681,44.64294
17892,10.9047836,44.642991
17893,10.9038382,44.6430408
17894,10.9046114,44.6430856
17895,10.8924337,44.6431777
17896,10.9044748,44.6432121
17897,10.8989483,44.6432688
17898,10.905034,44.6437543
17899,10.9017645,44.6440975
17900,10.9015941,44.6441685
17901,10.9014079,44.6442461
17902,10.9012264,44.6443217
17903,10.906166,44.6446675
17904,10.9021332,44.6448235
17905,10.901947,44.6449011
17906,10.9058952,44.6447373
17907,10.9064199,44.6449652
17908,10.9063151,44.6449854
17909,10.9017655,44.6449767
17910,10.8928365,44.6450458
17911,10.9018226,44.645046
17912,10.8926288,44.6451143
17913,10.8924371,44.6451774
17914,10.8923623,44.6452101
17915,10.9028389,44.6452746
17916,10.8923341,44.6452989
17917,10.9060866,44.6453029
17918,10.8930397,44.645379
17919,10.8917152,44.645389
17920,10.8928383,44.6454424
17921,10.8918637,44.6454105
17922,10.8926433,44.6455036
17923,10.8925021,44.645548
17924,10.9095286,44.6455594
17925,10.909639,44.6455621
17926,10.909581,44.6455701
17927,10.8910167,44.6456007
17928,10.8912385,44.645954
17929,10.9077126,44.6459382
17930,10.8996687,44.6477211
17931,10.8997675,44.6478559
17932,10.8990541,44.6479253
17933,10.8991516,44.6480608
17934,10.9318693,44.6222053
17935,10.9318297,44.6222122
17936,10.930837,44.622213
17937,10.9324012,44.6222149
17938,10.9312753,44.6222452
17939,10.9310941,44.6222758
17940,10.9308963,44.6222843
17941,10.9325482,44.6223218
17942,10.9310775,44.6223268
17943,10.9322651,44.6223333
17944,10.9325499,44.6223408
17945,10.9303852,44.6223427
17946,10.9325505,44.6223468
17947,10.9324142,44.6223481
17948,10.9302918,44.6223497
17949,10.9302819,44.6223505
17950,10.9320631,44.6223534
17951,10.9324148,44.6223541
17952,10.9302219,44.622355
17953,10.9322677,44.6223561
17954,10.9322684,44.6223619
17955,10.932064,44.6223671
17956,10.9320644,44.6223728
17957,10.9318859,44.6223767
17958,10.9303904,44.6223788
17959,10.9318389,44.6223793
17960,10.9318865,44.6223823
17961,10.930314,44.6223848
17962,10.9318392,44.6223848
17963,10.9303039,44.6223855
17964,10.9307642,44.6223903
17965,10.9307163,44.6223933
17966,10.9325551,44.6223953
17967,10.9306769,44.6223957
17968,10.9306464,44.6223976
17969,10.9305901,44.6224011
17970,10.9324195,44.6224021
17971,10.9305492,44.6224036
17972,10.9323572,44.6224052
17973,10.9305055,44.6224063
17974,10.9323145,44.6224074
17975,10.9312928,44.622409
17976,10.9304481,44.6224099
17977,10.9312934,44.622414
17978,10.9311037,44.6224186
17979,10.9310888,44.6224193
17980,10.9320102,44.6224227
17981,10.9311041,44.6224241
17982,10.9310894,44.6224249
17983,10.9309112,44.6224283
17984,10.931891,44.6224287
17985,10.9308549,44.6224312
17986,10.9318418,44.6224312
17987,10.932518,44.6224319
17988,10.9309118,44.6224344
17989,10.9307691,44.6224358
17990,10.9308554,44.6224374
17991,10.9307218,44.6224383
17992,10.9306819,44.6224405
17993,10.93236,44.6224405
17994,10.932519,44.6224406
17995,10.9307697,44.622442
17996,10.9306509,44.6224421
17997,10.9323176,44.6224428
17998,10.9307226,44.6224445
17999,10.9305954,44.6224451
18000,10.9322727,44.6224452
18001,10.9306826,44.6224466
18002,10.9303428,44.6224473
18003,10.9305547,44.6224473
18004,10.9306515,44.6224483
18005,10.9323607,44.6224492
18006,10.9305094,44.6224497
18007,10.9314514,44.6224508
18008,10.9305962,44.6224513
18009,10.9323184,44.6224515
18010,10.9304518,44.6224528
18011,10.9305555,44.6224534
18012,10.9322737,44.6224539
18013,10.9320897,44.6224552
18014,10.9313576,44.6224555
18015,10.9305099,44.6224559
18016,10.9325206,44.622456
18017,10.9312981,44.6224585
18018,10.9304523,44.6224589
18019,10.9320132,44.6224593
18020,10.93209,44.6224638
18021,10.931894,44.6224658
18022,10.9320139,44.622468
18023,10.9311071,44.6224681
18024,10.931895,44.6224744
18025,10.9309163,44.6224777
18026,10.930859,44.6224806
18027,10.9308033,44.6224834
18028,10.9307743,44.6224849
18029,10.9307442,44.6224864
18030,10.9315023,44.622487
18031,10.9314564,44.6224895
18032,10.9306558,44.6224909
18033,10.9322781,44.6224928
18034,10.9306013,44.6224936
18035,10.9313613,44.6224947
18036,10.9315032,44.6224956
18037,10.9305137,44.622498
18038,10.9314575,44.6224981
18039,10.9318981,44.622499
18040,10.9313622,44.6225033
18041,10.9315965,44.6225175
18042,10.9315059,44.6225221
18043,10.9308073,44.6225247
18044,10.9307482,44.6225279
18045,10.930808,44.6225325
18046,10.9307489,44.6225361
18047,10.9320997,44.6225596
18048,10.93038,44.6225716
18049,10.9320269,44.622626
18050,10.9323768,44.6226479
18051,10.9316996,44.6226493
18052,10.9323358,44.6226504
18053,10.9307604,44.6226577
18054,10.9314789,44.6226637
18055,10.9321104,44.6226637
18056,10.931378,44.6226707
18057,10.9305501,44.6226955
18058,10.9308236,44.6226973
18059,10.930402,44.6227035
18060,10.9303935,44.622704
18061,10.9282659,44.6228341
18062,10.928273,44.6228418
18063,10.9282791,44.6228484
18064,10.9292648,44.6228563
18065,10.928354,44.6228713
18066,10.9282065,44.6228737
18067,10.9290164,44.62289
18068,10.9290459,44.6229178
18069,10.9288014,44.6229225
18070,10.9288002,44.6229259
18071,10.928422,44.6229532
18072,10.9290199,44.622955
18073,10.9290331,44.6229569
18074,10.9285592,44.6229571
18075,10.92854,44.6229573
18076,10.928788,44.6229582
18077,10.92902,44.6229584
18078,10.9287947,44.6229593
18079,10.928526,44.6229602
18080,10.929032,44.6229602
18081,10.9292353,44.6229673
18082,10.9285139,44.62297
18083,10.929153,44.6229781
18084,10.9285065,44.6229836
18085,10.929157,44.6229836
18086,10.9291513,44.6229848
18087,10.9287869,44.6229888
18088,10.9287858,44.6229932
18089,10.9290206,44.6229951
18090,10.9291462,44.6230057
18091,10.9294562,44.6230184
18092,10.9291451,44.6230298
18093,10.9303032,44.6230301
18094,10.9302944,44.6230325
18095,10.9291192,44.623035
18096,10.9291356,44.6230373
18097,10.9291185,44.6230384
18098,10.9291618,44.6230398
18099,10.9294452,44.6230523
18100,10.9294069,44.6230587
18101,10.9297413,44.6230666
18102,10.9284813,44.6230737
18103,10.9284913,44.6230752
18104,10.9291099,44.6230779
18105,10.9294314,44.6230812
18106,10.9285527,44.6230847
18107,10.9302861,44.6230931
18108,10.9303011,44.6230953
18109,10.9287587,44.6230955
18110,10.9303105,44.6230993
18111,10.9303166,44.623106
18112,10.9297636,44.6231254
18113,10.9281211,44.6231691
18114,10.9283472,44.6231981
18115,10.9283557,44.6231992
18116,10.9284024,44.6232052
18117,10.9283903,44.6232481
18118,10.928432,44.6232502
18119,10.9284405,44.6232507
18120,10.9291273,44.6232667
18121,10.9287947,44.6232684
18122,10.9293724,44.6232855
18123,10.9282776,44.6233035
18124,10.9283183,44.6233086
18125,10.928326,44.6233096
18126,10.9280931,44.6233821
18127,10.9282922,44.6234082
18128,10.9282992,44.6234091
18129,10.9283431,44.6234149
18130,10.928137,44.6234618
18131,10.9282734,44.6234797
18132,10.92828,44.6234805
18133,10.928323,44.6234861
18134,10.9282274,44.6235341
18135,10.9282582,44.6235378
18136,10.9282644,44.6235385
18137,10.9303411,44.6235541
18138,10.9303374,44.6235579
18139,10.93033,44.6235601
18140,10.9283309,44.6235864
18141,10.9283329,44.6235963
18142,10.929506,44.6235978
18143,10.9282089,44.6236012
18144,10.9283398,44.6236038
18145,10.9282405,44.6236051
18146,10.9282463,44.6236058
18147,10.928352,44.6236102
18148,10.9282877,44.6236109
18149,10.9303558,44.6236143
18150,10.9303677,44.623617
18151,10.9303762,44.6236248
18152,10.9282387,44.6236341
18153,10.9294019,44.6236558
18154,10.9283376,44.6236652
18155,10.9283272,44.623669
18156,10.928322,44.6236754
18157,10.927953,44.6236861
18158,10.9282064,44.6237236
18159,10.9282127,44.6237245
18160,10.9282538,44.6237306
18161,10.928359,44.623753
18162,10.9283052,44.6237583
18163,10.9282967,44.6237591
18164,10.9271687,44.6237876
18165,10.9281307,44.6237976
18166,10.9281824,44.6238049
18167,10.9281893,44.6238059
18168,10.9282229,44.6238398
18169,10.9282713,44.6238433
18170,10.9282795,44.6238439
18171,10.9283218,44.6238469
18172,10.9270805,44.6238575
18173,10.9271405,44.6238607
18174,10.928064,44.6238664
18175,10.9279704,44.6238707
18176,10.9281602,44.6238798
18177,10.9281677,44.6238808
18178,10.9281567,44.6238918
18179,10.9281643,44.6238927
18180,10.9282066,44.6238975
18181,10.927131,44.6238996
18182,10.9271234,44.6239364
18183,10.9281812,44.6239872
18184,10.9282276,44.6239879
18185,10.9282364,44.623988
18186,10.928372,44.62399
18187,10.9281033,44.6240316
18188,10.9281158,44.6240317
18189,10.9281244,44.6240317
18190,10.9282098,44.6240471
18191,10.9282185,44.6240477
18192,10.9282501,44.62405
18193,10.9304232,44.6240593
18194,10.9304118,44.6240717
18195,10.9303943,44.6240815
18196,10.9303753,44.6240863
18197,10.9299754,44.6241109
18198,10.9281892,44.6241153
18199,10.9280992,44.6241193
18200,10.9281419,44.6241261
18201,10.9281902,44.6241342
18202,10.9280854,44.6241379
18203,10.9282006,44.6241447
18204,10.9280745,44.624148
18205,10.9282158,44.6241501
18206,10.92713,44.6241663
18207,10.9287509,44.6241747
18208,10.9271499,44.6241953
18209,10.9271599,44.6242048
18210,10.9271779,44.6242085
18211,10.9286948,44.6242115
18212,10.9307612,44.6233586
18213,10.9286797,44.6233669
18214,10.9293746,44.6233747
18215,10.9287921,44.6233791
18216,10.9290238,44.6233798
18217,10.9291522,44.62338
18218,10.9305271,44.6233941
18219,10.9304708,44.6233968
18220,10.9304588,44.6233974
18221,10.9300704,44.6233982
18222,10.9304077,44.6233999
18223,10.9291869,44.6234059
18224,10.9297545,44.6234086
18225,10.9298043,44.6234127
18226,10.9305479,44.6234151
18227,10.9304728,44.6234173
18228,10.9304611,44.6234176
18229,10.9294637,44.6234215
18230,10.9289885,44.6234571
18231,10.9309338,44.6234898
18232,10.9309985,44.6235057
18233,10.9306556,44.6235072
18234,10.9303386,44.6235076
18235,10.9303341,44.6235078
18236,10.9302772,44.6235106
18237,10.9309998,44.6235152
18238,10.9310003,44.6235181
18239,10.9309371,44.6235183
18240,10.9309374,44.6235212
18241,10.9307751,44.6235265
18242,10.9307754,44.6235292
18243,10.9293873,44.6235322
18244,10.9306581,44.6235324
18245,10.9306584,44.623535
18246,10.9301944,44.62354
18247,10.9300318,44.6235442
18248,10.931005,44.6235511
18249,10.9296162,44.6235589
18250,10.9307781,44.6235621
18251,10.930765,44.6235627
18252,10.9301971,44.6235629
18253,10.9301975,44.623566
18254,10.9300911,44.6235676
18255,10.9300357,44.62357
18256,10.9300915,44.6235708
18257,10.9300361,44.6235733
18258,10.9293046,44.6235781
18259,10.9298171,44.6235796
18260,10.9310093,44.6235812
18261,10.9298173,44.6235831
18262,10.9309029,44.6235866
18263,10.9310102,44.6235879
18264,10.9296182,44.6235884
18265,10.9296184,44.623592
18266,10.9302006,44.623592
18267,10.9309093,44.6235928
18268,10.9307683,44.6235935
18269,10.9294777,44.6235937
18270,10.9293079,44.623596
18271,10.92921,44.6235974
18272,10.9291794,44.6235978
18273,10.9300948,44.623598
18274,10.929478,44.6235982
18275,10.930769,44.6235997
18276,10.9290212,44.6235999
18277,10.9289862,44.6236004
18278,10.9293089,44.6236009
18279,10.9292107,44.6236025
18280,10.9291801,44.623603
18281,10.9287626,44.6236035
18282,10.9286826,44.6236046
18283,10.9290211,44.6236055
18284,10.9289861,44.6236061
18285,10.9287618,44.6236096
18286,10.9286827,44.6236109
18287,10.929837,44.6236127
18288,10.9298197,44.6236134
18289,10.9302716,44.623618
18290,10.9301535,44.6236231
18291,10.9302722,44.6236238
18292,10.9295317,44.6236254
18293,10.9294804,44.6236275
18294,10.9310159,44.6236279
18295,10.9301543,44.6236293
