id,lon,lat
277106287,10.9018895,44.6334567
277106288,10.901989,44.6336182
277106289,10.9023838,44.6340045
277106291,10.9024139,44.6341237
277106292,10.9022288,44.6344586
277106293,10.9020773,44.6345254
277106294,10.9015076,44.6346169
277106296,10.9013959,44.6346993
277106307,10.9112929,44.6333478
277106308,10.9115644,44.6331929
277106309,10.911156,44.6332381
277106311,10.9113458,44.6331276
277106312,10.9090789,44.6335456
277106313,10.909102,44.6331951
277106314,10.9088426,44.6335368
277106315,10.9088636,44.6331904
277106317,10.908632,44.6335347
277106318,10.9086416,44.6331881
277106336,10.9046539,44.6341219
277106338,10.9080283,44.6337903
277278838,10.9133266,44.6264764
277278864,10.9123475,44.6252924
277278866,10.9120447,44.6251603
277278867,10.9109306,44.6246721
277278868,10.9101282,44.6240916
277278869,10.9106152,44.6244951
277278870,10.9091407,44.6227247
277278871,10.9098528,44.6237862
277278881,10.9109504,44.624363
277278882,10.9113891,44.6246319
277278883,10.910255,44.623754
277278885,10.9106208,44.6241134
277278886,10.909346,44.6224395
277278887,10.9101197,44.6236004
277278888,10.9099696,44.6238486
277278890,10.9102655,44.6236252
277278891,10.9099589,44.6237493
277278892,10.9111036,44.6246076
277278893,10.9110251,44.6246514
277278894,10.9102482,44.6236928
277278895,10.9110834,44.6244902
277278896,10.9092147,44.62241
277278898,10.9090765,44.6225359
277278899,10.9090885,44.6224513
277278900,10.910716,44.620843
277278901,10.9102785,44.6198517
277278906,10.9093626,44.6177177
277278907,10.9089995,44.6167932
277278908,10.8914111,44.6198801
277278909,10.8904421,44.620127
277278912,10.9031174,44.6184646
277278913,10.8915791,44.6198497
277278915,10.8917493,44.6221794
277278919,10.8902474,44.620227
277278920,10.8938734,44.6197952
277278922,10.8935985,44.6198582
277278923,10.8931666,44.6198872
277278925,10.8920672,44.6197981
277278927,10.8966803,44.6193961
277278928,10.8953635,44.6194365
277278929,10.8949847,44.6194853
277278931,10.894442,44.6196049
277278932,10.901819,44.6186999
277278934,10.9028374,44.6185295
277278935,10.9020983,44.6186422
277278936,10.9025007,44.6185967
277278938,10.8973834,44.6193898
277278941,10.8999305,44.6192437
277278943,10.9005968,44.6191149
277278944,10.905325,44.6178089
277278947,10.9198432,44.6147946
277278949,10.9227763,44.6142342
277278951,10.9254348,44.6137221
277278957,10.9358419,44.6099503
277291120,10.906139,44.6275815
277291123,10.9071122,44.629319
277291125,10.907021,44.6292597
277291128,10.9076579,44.6288998
277291129,10.9077853,44.6288851
277291131,10.9078786,44.6288331
277291133,10.907945,44.6287272
277291134,10.9079199,44.6286339
277291136,10.9078158,44.6285658
277291137,10.9076579,44.6285406
277291139,10.9075018,44.6286052
277291141,10.9074462,44.6287147
277291144,10.906721,44.6286958
277291146,10.9059214,44.6289152
277291147,10.905625,44.6283491
277291149,10.906425,44.6281278
277291152,10.907017,44.6281891
277291159,10.9066643,44.6275093
277291164,10.9077767,44.627564
277291165,10.9078823,44.6276213
277291167,10.907993,44.6276431
277291169,10.9080882,44.6276249
277291170,10.9081342,44.6275864
277291172,10.9081673,44.6275387
277291322,10.9085953,44.6287456
277291323,10.9087922,44.6287486
277291325,10.9072836,44.6296806
277291326,10.9086849,44.6286522
277291327,10.9085411,44.630055
277291328,10.9085093,44.6307602
277291329,10.9083871,44.6325945
277291330,10.9085866,44.6326473
277291332,10.9093674,44.6331784
277291335,10.9085408,44.6331683
277291336,10.9093956,44.6329757
277291337,10.9103905,44.6323774
277291338,10.9110904,44.6330268
277291343,10.9085545,44.6328891
277291346,10.9086654,44.6325339
277291347,10.9089433,44.6323718
277291348,10.9091502,44.6323402
277291349,10.9093398,44.6323547
277291350,10.9094529,44.6323703
277291351,10.9096858,44.6323669
277291352,10.9098801,44.6323224
277291353,10.9100648,44.6322433
277291354,10.9101654,44.632187
277291355,10.9094453,44.6326617
277291356,10.9094054,44.6326905
277291359,10.9097078,44.6317752
277291360,10.9097586,44.6316881
277291361,10.9097426,44.6315907
277291362,10.9096681,44.6315162
277291363,10.9095387,44.6314727
277291364,10.909392,44.631484
277291365,10.9090068,44.631131
277291367,10.9104246,44.6319658
277291368,10.9104821,44.6318444
277291369,10.9105055,44.6317262
277291370,10.9104599,44.6314427
277291371,10.9103874,44.6313206
277291372,10.9102887,44.6312046
277291373,10.9096003,44.6305256
277291374,10.9096171,44.6304053
277291378,10.9109837,44.6308425
277291381,10.9107681,44.6309895
277291383,10.9113023,44.6324837
277291389,10.9113773,44.6314445
277291391,10.9119403,44.632533
277291394,10.9124244,44.6325283
277291396,10.9125224,44.633018
277291397,10.9119959,44.6330733
277291398,10.9120286,44.6332206
277291399,10.912416,44.6331804
277291400,10.9124438,44.6333141
277291401,10.9108777,44.6321462
277291403,10.9078865,44.6299337
277291404,10.9084623,44.6301203
277291405,10.9088267,44.6300658
277291406,10.9092688,44.629795
277291407,10.9095982,44.6296148
277291409,10.9091065,44.6299853
277291410,10.9091195,44.6302039
277291411,10.9092896,44.6303607
277291412,10.909465,44.6304086
277291413,10.9097999,44.6303528
277291414,10.9099275,44.6302571
277291415,10.9100059,44.6301163
277291416,10.9099349,44.629857
277291417,10.9095507,44.6300514
277291419,10.9105707,44.6297915
277291420,10.9102946,44.6295652
277291421,10.9101702,44.6295092
277291422,10.9099889,44.6295068
277291423,10.9097819,44.6295819
277291424,10.9101364,44.6300374
277291425,10.9101768,44.6292425
277291427,10.910179,44.6290594
277291428,10.9101657,44.6288065
277291429,10.9090358,44.6288379
277291430,10.909118,44.6285683
277291431,10.9092501,44.6284645
277291432,10.909424,44.628399
277291433,10.9096189,44.6283797
277291434,10.9098373,44.6284168
277291435,10.9100184,44.6285113
277291436,10.9101339,44.6286483
277291437,10.9101128,44.6289553
277291439,10.9096108,44.6291877
277291440,10.9094076,44.6291643
277291442,10.910173,44.6286392
277291443,10.9102111,44.6279617
277291444,10.9096274,44.6279516
277291446,10.908502,44.628033
277498547,10.9109284,44.6328726
277498548,10.9116204,44.6331234
277498549,10.9116691,44.63322
277498550,10.9114978,44.6333263
277498551,10.9115642,44.6333939
277498552,10.9112758,44.6330193
277498554,10.9111475,44.6313606
277498557,10.9106669,44.6299361
277498560,10.9074524,44.630051
277498561,10.9090009,44.6274782
277498564,10.9080564,44.6311728
277498565,10.907934,44.6331442
277498566,10.9078742,44.6328734
277498567,10.9084155,44.6318906
277498569,10.9054339,44.6296894
277498570,10.9044441,44.6278007
277498571,10.9045474,44.6279971
277498572,10.9053275,44.6277891
277498577,10.9051341,44.6291275
277498578,10.9048317,44.628565
277498579,10.907743,44.6306149
277498582,10.9068016,44.632192
277498584,10.9061003,44.6309666
277498586,10.9061414,44.6310468
277498588,10.9064488,44.6316103
277498589,10.9072562,44.631393
277499438,10.9073658,44.6257236
277499439,10.904982,44.6242076
277499440,10.906436,44.6271138
277499453,10.907863,44.6267787
277499465,10.9072681,44.6269143
277499466,10.9065108,44.6253977
277499467,10.9055625,44.6247258
277499468,10.9069561,44.6262664
277499469,10.9066323,44.626353
277724228,10.9108628,44.6266763
277724229,10.9108011,44.6265409
277724230,10.9114348,44.6263219
277724245,10.9191613,44.6317772
277724248,10.918706,44.6319798
277724250,10.9191104,44.6317182
277724252,10.9184965,44.6316542
277724255,10.9182229,44.6317736
277724257,10.9185323,44.6327358
277724259,10.918436,44.6322034
277724261,10.9179398,44.6328043
277724263,10.9177461,44.6316218
277724265,10.9167787,44.6329333
277724268,10.9166522,44.6322873
277724270,10.9165326,44.631752
277724272,10.9164622,44.6314165
277724274,10.9159719,44.6311612
277724277,10.9152316,44.6330901
277724279,10.9151219,44.6324433
277724281,10.9150125,44.6319161
277724283,10.9149567,44.6316595
277724288,10.9171023,44.632238
277724290,10.9142759,44.6319976
277724292,10.9173768,44.6316611
277724294,10.9159791,44.6318187
277724298,10.9155087,44.6313978
277724314,10.9126213,44.6333362
277724316,10.9125186,44.6327572
277724318,10.9124692,44.6324595
277724332,10.9126908,44.6324122
277724334,10.9127215,44.632576
277724336,10.9124946,44.6326159
277724339,10.9121055,44.6331461
277724341,10.9125819,44.6330979
277724463,10.9127802,44.6323349
277724464,10.9138983,44.6320816
277724465,10.9144308,44.6318218
277724466,10.9154532,44.6313366
277724467,10.9156857,44.6311984
277724469,10.9159446,44.6309153
277724470,10.916065,44.6307986
277724471,10.9163089,44.6306939
277724472,10.9177116,44.6301528
277724473,10.913811,44.6306326
277724475,10.9121822,44.6310602
277724476,10.911398,44.631228
277724477,10.9122572,44.6313437
277724479,10.9120996,44.6310456
277724480,10.9175511,44.6305106
277724481,10.9174023,44.6303056
277724482,10.9164427,44.6309767
277724483,10.9179529,44.6303203
277724485,10.9182249,44.6306218
277724486,10.9169099,44.6311355
277724487,10.9186034,44.6310449
277724488,10.9179654,44.6313341
277724495,10.9175912,44.6302375
277724496,10.9177427,44.6304369
277724497,10.9176282,44.6299431
277724502,10.916474,44.6309247
277724506,10.9162553,44.6288767
277724507,10.9138981,44.6293931
277724508,10.9154864,44.6291294
277724509,10.9130555,44.6295355
277724510,10.9132698,44.6294992
277724511,10.912251,44.6296696
277724512,10.9128002,44.6295815
277724513,10.9170422,44.6296047
277724514,10.9172059,44.6301005
277724515,10.9167011,44.6291773
277724516,10.9171956,44.6295356
277724518,10.9160282,44.6296434
277724519,10.9145206,44.6300566
277724520,10.915059,44.629911
277724521,10.911876,44.6285471
277724522,10.9120541,44.6290578
277724523,10.9116658,44.6291211
277724524,10.9116245,44.6289927
277724527,10.9120127,44.6289294
277724528,10.9143853,44.630403
277724529,10.9133445,44.6306706
277724530,10.9126769,44.6308566
277724531,10.9120857,44.6296957
277724532,10.9113593,44.6298174
277724533,10.910739,44.6299347
277724534,10.9144931,44.6292934
277724535,10.9135999,44.6291449
277724536,10.9145587,44.6284459
277724537,10.9125946,44.6284233
277724543,10.9113348,44.6314048
277724544,10.9112657,44.6313049
277724547,10.9135757,44.6307767
277724548,10.9135164,44.6306307
277724549,10.9113535,44.6312372
277724550,10.9119891,44.6310323
277724554,10.9129025,44.6309754
277724555,10.9137013,44.6275689
277724556,10.9134396,44.6278316
277724557,10.9121406,44.6280362
277724558,10.913767,44.62778
277724559,10.9126008,44.6283293
277724561,10.9135479,44.62818
277724562,10.9124924,44.6279808
277724564,10.9147012,44.6277555
277724567,10.9111411,44.6280081
277724569,10.9120758,44.6278278
277724570,10.9140957,44.6280928
277724571,10.9119707,44.6284348
277724574,10.9134462,44.6261566
277724578,10.9137236,44.6267865
277724581,10.9141691,44.6274897
277724585,10.9140487,44.6274306
277724586,10.914445,44.6276608
277724587,10.9143509,44.6277078
277724588,10.9149174,44.6279961
277724589,10.9125968,44.6283903
277724590,10.9137458,44.6273839
277724591,10.9114575,44.6279251
278555721,10.9108367,44.626618
278555723,10.9161895,44.6289249
278555724,10.9166411,44.6292169
278555725,10.9171129,44.6295779
278555726,10.9175458,44.6299818
278555727,10.9178794,44.6303611
278555728,10.9181411,44.6306518
278555729,10.918537,44.63107
278555730,10.9190328,44.631719
278555731,10.9190925,44.6318057
278555732,10.9185264,44.6326913
278555733,10.9179307,44.6327603
278555734,10.9167691,44.6328935
278555735,10.9152235,44.633049
278555736,10.9135461,44.6306984
278555737,10.9128005,44.6308945
278555738,10.9126119,44.6332958
280704758,10.9119852,44.6250258
280704759,10.9120176,44.6248627
280704760,10.9126543,44.6246392
280704761,10.9129517,44.6245298
280704763,10.9119751,44.6249407
280704765,10.9118396,44.6248624
280704766,10.9129426,44.6250659
280704767,10.9131388,44.6252263
280704768,10.9134708,44.625299
280704769,10.9136706,44.6252979
280704770,10.9142442,44.6251027
280704771,10.9132206,44.6233018
280704772,10.9149799,44.6245943
280704773,10.915283,44.6250285
280704774,10.914398,44.6247942
280704777,10.9119923,44.6246901
280704779,10.9103422,44.6223252
280704780,10.9102289,44.6234448
280704781,10.9096348,44.6225764
280704782,10.909077,44.621504
280704783,10.9090785,44.6217508
280704784,10.91085,44.6214772
280704785,10.9089979,44.6214675
280704786,10.9097509,44.6215141
280704787,10.9112512,44.6206906
280704791,10.9113494,44.6214664
280704793,10.9108724,44.6207816
280704794,10.9195117,44.6208284
280704795,10.9152995,44.6199443
280704797,10.9184379,44.6193145
280704807,10.9132633,44.6203042
280704812,10.8988033,44.6247886
280712165,10.9010533,44.6283098
280712166,10.8980928,44.6240803
280712167,10.8969825,44.6244694
280712168,10.8982457,44.6234112
280712169,10.8983329,44.6227354
280712170,10.8983316,44.6225483
280712171,10.8982739,44.6223831
280712172,10.8976459,44.6214633
280712173,10.8970894,44.6208146
280712174,10.8968511,44.620485
280712175,10.8967683,44.62026
280712176,10.8965897,44.6195493
280712177,10.8966346,44.6194775
280712178,10.8965156,44.6194478
280712179,10.8964704,44.6194266
280712180,10.8963448,44.6194024
280712182,10.8957397,44.6178992
280712183,10.8948728,44.6164456
280712184,10.8938925,44.6153182
280712185,10.8938757,44.6152256
280712186,10.8939368,44.6150767
280712187,10.8939736,44.6149311
280712188,10.8935676,44.6143481
280712189,10.8935311,44.6137998
280712190,10.8936484,44.6136466
280712191,10.8937034,44.613627
280712192,10.89393,44.6135707
280712193,10.8940273,44.6134905
280712194,10.8940165,44.6133592
280712195,10.8937363,44.6128222
280712196,10.8936417,44.612532
280712197,10.8928505,44.6112155
280736933,10.912728,44.6258998
280736943,10.9128866,44.6255349
280736945,10.9132057,44.6256323
280736946,10.9134096,44.6256571
280736948,10.9139916,44.6255798
280736949,10.915391,44.6250952
280736951,10.9156825,44.6244934
280736956,10.9152642,44.6238565
280736957,10.9147045,44.623288
280736959,10.9141926,44.6234663
280736961,10.9132983,44.6237746
280736963,10.9136338,44.6247349
280736965,10.9147922,44.6243254
280736966,10.9122841,44.6250849
280736968,10.9117505,44.6244769
280736969,10.9118294,44.6244498
280736971,10.9126882,44.6241384
280736973,10.9133222,44.6238667
280736974,10.9132307,44.623589
280736976,10.9130269,44.6232746
280736977,10.9136601,44.6236499
280736979,10.9139486,44.6240971
280736980,10.9137711,44.624035
280736982,10.9138803,44.6239882
280943751,10.9022358,44.6280912
280943752,10.9019753,44.6279583
280943753,10.9012897,44.6265121
280943754,10.9019344,44.6279379
280943755,10.901603,44.6274032
280943756,10.9006919,44.6277063
280943757,10.8996217,44.6260323
280943758,10.9002523,44.6258295
280943835,10.9001605,44.6268751
280943836,10.9018316,44.6263415
280943837,10.9016731,44.6260713
280943838,10.9010064,44.626601
280943839,10.9008502,44.6263599
280980143,10.9205223,44.6231409
280980146,10.9206751,44.6223453
280980147,10.920928,44.6209764
280980148,10.9209823,44.6208605
280980149,10.9210562,44.6207761
280980152,10.9212353,44.6206675
280980153,10.9218641,44.6204577
280980154,10.9195783,44.624922
280980155,10.9196665,44.6248606
280980156,10.9198992,44.6248248
280980157,10.9200025,44.6247833
280980158,10.9201748,44.6246076
280980159,10.9201957,44.6245168
280980160,10.9202231,44.6243733
280980162,10.920316,44.6243107
280980163,10.920372,44.6243859
280980164,10.920352,44.624568
280980165,10.9203836,44.6246341
280980166,10.9204542,44.6247092
280980168,10.9205911,44.6247465
280980170,10.9207804,44.6247337
280980172,10.9211031,44.6247515
280980174,10.9206311,44.6248
280980175,10.9204029,44.6249228
280980179,10.9202747,44.6250309
280980184,10.9201674,44.6252568
280980186,10.9200278,44.6251012
280980191,10.9197898,44.6249463
280980193,10.9196318,44.624914
280980196,10.920159,44.6251997
280980198,10.9202806,44.6256173
280980209,10.9212429,44.6226553
280980225,10.9215204,44.6225636
280980227,10.9226604,44.6222041
280980237,10.9213982,44.6223313
280980281,10.9229938,44.6245614
280980283,10.9229169,44.624341
280980285,10.9228517,44.6242743
280980304,10.9172798,44.6249394
280980307,10.9176827,44.6248907
280980310,10.917738,44.6251226
280980313,10.9252984,44.6240054
280980314,10.9251191,44.6241048
280980315,10.9269892,44.6224665
280980316,10.9276891,44.622034
280980317,10.9291077,44.6209589
280980319,10.9270078,44.6223713
280980320,10.9273794,44.6221204
280980321,10.9274599,44.6219941
280980323,10.9274498,44.6218451
280980325,10.9273668,44.6217009
280980327,10.9274677,44.6216682
280980332,10.9275246,44.6217604
280980334,10.9277033,44.6218547
280980337,10.9278493,44.6218638
280980338,10.9281601,44.6217119
280980341,10.9282678,44.6217065
280980344,10.9285558,44.6215268
280980345,10.9284809,44.6216612
280980348,10.9280608,44.6219818
280980349,10.9278808,44.6222207
280980350,10.9278056,44.6220905
280980351,10.9278443,44.6223708
280980353,10.9277528,44.6225828
280980356,10.9277425,44.6223486
280980357,10.9276827,44.6221763
280980359,10.929038,44.6211635
280980360,10.9290637,44.621279
280980362,10.929146,44.6213821
280980364,10.928807,44.6214172
280980366,10.9286481,44.6215317
280980369,10.9294792,44.6214163
280980371,10.9296574,44.6213152
